customer_id,age,job,urban_rural,marital_status,kids,disposable_income,mobiles_changed,mobile_age,own_smartphone,current_mobile_price,credit_card_type,own_house,own_cr_card,monthly_bill,call_mins,basic_plan_amount,extra_mins,roam_call_mins,call_mins_delta,bill_amount_delta,incoming_call_mins,outgoing_calls,incoming_calls,day_night_call_ratio,day_night_call_delta,calls_dropped,loyalty_months,complaint_calls,promo_calls_made,promo_offers_accepted,new_numbers_called,customer_dropped
1014159,86,retired,NA,yes,FALSE,534,1,763,TRUE,0,A,FALSE,true,3058.93,117.75,2669.1099999999997,11.75,0,-0.335,-0.0876,0,2.67,0,2.080432173,8.656289802,5.67,25,0,0,0,0,false
1033388,0,NA,urban,unknown,FALSE,534,2,236,TRUE,7473.507999999999,C,FALSE,true,5424.55,661.75,2891.61,86.75,0,0.765,0.3918,191.42,25.67,48.67,1.178046826,-10.47023106,10,18,0,0,0,0,false
1031236,56,professional,urban,yes,FALSE,801,1,568,TRUE,0,B,FALSE,true,3110.55,242.75,2670,13,1.64,2.465,0.2556,16.49,8,0,2.931712364,-1.868712028,8.33,19,0,0,0,0,false
1046071,38,NA,NA,unknown,FALSE,623,1,490,TRUE,0,B,FALSE,true,3381.11,0,3559.11,0,0,0,0,0,0,0,0,11.66348273,0,16,0,0,0,0,true
1071265,54,professional,urban,no,FALSE,712,1,358,TRUE,0,B,FALSE,true,4935.05,570.25,3559.11,72.75,0,-0.705,-0.2502,0,0,0,0,-2.740516618,0,12,0,0,0,0,true
1095186,0,NA,urban,unknown,FALSE,0,2,158,TRUE,32393.507999999998,E,TRUE,false,3188.87,129.5,4004.11,0.25,0,-1.61,-0.0168,23.06,16.67,0,2.043670049,-29.4002426,7,7,2.33,0,0,0,false
1003577,40,NA,urban,no,FALSE,534,1,1180,FALSE,0,A,FALSE,true,7740.33,192.75,1512.11,0,69.98,10.945,4.1988,0.83,0,0,1.67,-11.22978202,1.67,39,0,0,0,0,true
1097403,26,NA,NA,no,TRUE,534,2,92,TRUE,37377.508,G,FALSE,true,3789.62,437.5,3139.03,21.25,0,3.35,0.2442,100.38,26.67,15,0.764308108,-13.24844147,17.67,7,17,0,0,0,true
1044730,30,NA,urban,yes,FALSE,534,1,549,TRUE,0,B,FALSE,true,4825.58,122.25,5339.110000000001,0,0,-0.485,-0.0846,6.61,0.67,0,4.266,-4.859250957,4.33,19,1,0,0,0,false
1026306,56,NA,rural,unknown,FALSE,267,1,600,FALSE,0,E,FALSE,true,4854.0599999999995,280.75,4450,0,2.86,-1.835,-0.071,42.47,23.33,5.33,6.020625,5.517723186,5.67,20,0,0,0,3,true
1037040,48,NA,town,yes,TRUE,534,2,107,TRUE,7473.507999999999,B,TRUE,false,1833.4,412.25,820.58,0,0,0.095,-0.0664,140.55,28,9.67,0.859652728,3.780608957,8,17,0,0,0,0,false
1076591,44,artist,town,yes,TRUE,178,1,392,TRUE,0,D,FALSE,true,3897.31,1445,3562.67,9,0.16,-13.28,-0.076,637.02,57.67,32,0.469955369,0.299750982,5,13,3.33,0,0,3,true
1036473,44,NA,NA,yes,TRUE,356,4,11,TRUE,7473.507999999999,D,FALSE,true,4541.67,1008.5,3559.11,16,0.39,0.09,-0.009,219.91,53.67,1.33,0.682950943,-5.118629777,33,23,9,0,0,0,false
1069948,52,professional,urban,yes,TRUE,801,2,366,TRUE,7473.507999999999,D,FALSE,true,10040.09,1862.75,6229.11,152,3.49,-1.735,-0.1004,0,0,0,0,-2.729143518,0,13,0,0,0,0,true
1037697,58,NA,NA,yes,FALSE,445,1,574,TRUE,0,C,FALSE,true,12639.78,716.5,2260.6,350.75,0,-14.33,-3.8712,114.25,25.67,5.67,0.664326241,-13.99812115,15,19,2.33,0,0,0,false
1055939,36,artist,urban,yes,FALSE,267,4,70,TRUE,32393.507999999998,C,FALSE,true,14462.5,2271.25,6989.17,348.5,0.2,-4.325,-1.7994,768.9,164,78,1.506691956,-3.08929001,17.33,11,5.33,0,0,0,true
1015885,48,student,urban,no,FALSE,267,9,78,TRUE,49837.508,A,FALSE,true,9427.77,1052.75,5337.33,114.75,2.53,-21.055,-0.8542,288.11,70.67,17,1.503896714,-7.128148024,27.67,28,0.67,0,0,0,true
1050514,46,own_business,NA,yes,TRUE,534,3,117,TRUE,7473.507999999999,A,FALSE,true,1908.16,184.75,890,5.25,0,1.745,-0.1892,15.58,23,4.67,1.107308234,-2.101850041,6.33,15,0.33,0,0,0,false
1064471,36,clerical,NA,yes,FALSE,445,2,401,TRUE,37377.508,E,FALSE,true,890,5.75,890,0,0,-0.115,0,0,0.33,0,1.33,-8.448266271,0.33,14,0,0,0,0,true
1096526,38,artist,rural,no,TRUE,89,1,211,TRUE,0,E,FALSE,true,6123.2,1087,6358.16,20,0.47,3.18,0.8198,63.1,9,0.33,0.91516421,-27.00088572,28.67,7,16.67,0,0,0,false
1054206,52,NA,urban,unknown,FALSE,534,1,418,TRUE,0,B,TRUE,true,1516.56,139.25,890,0,6.79,-0.165,-0.1252,19.95,8.67,3,2.41,-7.30566465,2,14,0,0,0,0,true
1040067,62,NA,NA,yes,FALSE,801,1,547,TRUE,0,B,FALSE,true,2716.2799999999997,195.75,2669.1099999999997,1.5,0,1.205,0.0316,0.92,0,0,1.625656414,18.97456657,1,18,9.33,0,0,0,true
1020755,52,NA,town,no,FALSE,623,1,778,FALSE,0,B,FALSE,true,2224.1099999999997,84.25,2224.1099999999997,0,0,-0.305,0,0.91,15.33,0,2.022178735,-1.873490668,2,26,0.33,0,0,0,false
1046373,54,professional,town,unknown,TRUE,801,1,425,TRUE,0,B,FALSE,t,4941.280000000001,352.25,4449.110000000001,9,1.88,0.235,0.0232,98.24,18.33,0,2.366264179,-13.24044784,4,14,0,0,0,0,true
1093575,40,professional,urban,yes,TRUE,801,1,283,FALSE,0,B,FALSE,true,890,88.75,890,0,0,-0.395,0,0,0,0,0,-3.556946104,0.67,10,0,0,0,0,false
1074578,44,professional,NA,yes,TRUE,801,1,232,TRUE,0,B,FALSE,true,3127.46,257.5,3559.11,0,3.28,-0.27,-0.0518,0,0,0,0,8.000872371,0,8,0,0,0,0,false
1048541,38,NA,NA,yes,TRUE,267,3,162,TRUE,2489.508,E,FALSE,true,2990.4,106.5,2870.25,0.25,0,1.55,-0.7366,18.88,0.67,0.67,4.911323329,-13.19609331,2.67,17,0.67,0,0,0,true
1075844,0,NA,town,unknown,FALSE,0,1,334,TRUE,0,E,TRUE,false,8329.51,172.5,7253.5,0,19.59,3.79,2.578,0,3,0,1.501501502,-10.78684519,0.33,11,1,0,0,0,false
1087313,0,NA,NA,unknown,FALSE,0,1,351,TRUE,0,D,TRUE,false,5150.429999999999,580.75,6229.11,9.75,0,-0.955,-0.0776,170.54,36.33,7,2.964672466,0.580791938,14.33,12,0,0,0,0,false
1025903,40,NA,town,unknown,TRUE,623,1,773,FALSE,0,B,FALSE,true,3135.47,302.75,2648.6400000000003,0,0,-3.475,-0.095,25.1,18.33,2,1.404396611,-20.21481286,2,26,0.33,0,0,0,true
1034922,30,NA,NA,yes,TRUE,267,1,651,TRUE,0,C,TRUE,true,890,236.75,890,0,0,0.665,0,85.69,11,6,5.036908881,22.73242753,2.67,22,0,0,0,0,true
1041947,28,NA,urban,unknown,FALSE,445,3,2,TRUE,24917.507999999994,E,FALSE,false,5064.99,879,4004.11,30,0.16,-5.36,0.0642,0,0,0,0,-7.374495446,0,15,0,0,0,0,false
1057959,50,NA,town,no,TRUE,178,1,392,TRUE,0,B,FALSE,true,2872.92,158.5,3696.17,0,0,-0.15,-0.0258,12.3,4.33,0,1.397000441,13.27464938,0.67,13,1.33,0,0,0,false
1082441,46,professional,NA,unknown,FALSE,623,3,8,TRUE,32393.507999999998,B,FALSE,true,9684.09,1010.5,5349.79,146.75,0,6.23,0.7516,367.58,28.33,8,1.112149533,9.419398576,7.67,11,1.67,0,0,3,false
1034522,24,NA,NA,no,FALSE,534,3,346,TRUE,9965.508,B,TRUE,true,5677.3099999999995,724.25,6229.11,0,0,-1.325,-0.0562,93.85,74.33,16.33,1.421470306,-2.951855879,7,24,3.67,0,0,0,true
1095675,0,NA,rural,unknown,FALSE,0,2,34,TRUE,37377.508,B,TRUE,false,3123.01,130.5,4004.11,0.25,0,2.57,-0.002,15.63,17.33,5.33,3.333,-30.39529827,1.67,8,0,0,0,3,false
1053556,0,NA,town,unknown,FALSE,0,1,423,TRUE,0,B,TRUE,false,5024.05,305.75,4449.110000000001,0,8.71,2.505,0.5176,25.05,16.33,1,0.444509804,17.10288398,1.67,14,0,0,0,0,true
1027394,0,NA,urban,unknown,FALSE,0,4,445,TRUE,14949.508,B,TRUE,false,9334.32,789.25,3559.11,167,0,3.215,1.1472,196.5,36.33,8.33,0.795340552,4.390007839,10.67,23,2.67,0,0,0,true
1041343,20,NA,NA,unknown,FALSE,623,3,491,TRUE,37377.508,D,FALSE,true,8521.75,786.5,8009.11,6.25,0.32,7.33,0.1248,172.64,11.33,1.67,3.105088679,-4.413069604,11,22,0,0,0,0,true
1038139,0,NA,unknown,unknown,FALSE,0,2,61,TRUE,2489.508,B,TRUE,false,3024.22,240,2891.61,0,0,1.16,0.0098,11.28,1,1,2.032913843,-2.363673305,1.33,19,0,0,0,0,false
1063700,42,NA,NA,no,FALSE,623,1,299,TRUE,0,F,FALSE,true,8382.91,562.75,5339.110000000001,5,40.69,-1.515,0.9942,68.92,19,1.67,4.474230769,-1.122189072,13.33,10,0,0,0,2,false
1000733,60,NA,urban,unknown,FALSE,623,6,360,FALSE,2489.508,A,FALSE,true,7507.15,1199,6675,0,0,-2.98,-0.1582,270.29,31.67,6.67,4.387155133,2.337760041,38,50,0,0,0,0,true
1051603,0,NA,urban,unknown,FALSE,0,3,121,TRUE,37377.508,E,TRUE,false,2958.36,176,3559.11,0,0,0.04,0,21.65,20,3.67,3.039238315,-0.688726642,5,14,0,0,0,0,true
1086821,0,NA,urban,unknown,FALSE,0,2,77,TRUE,49837.508,B,TRUE,false,12738.57,2954.75,890,532.5,0,36.045,6.8176,310.74,23.33,5.33,0.889173386,12.10611609,52.33,8,8.33,0,0,0,true
1003369,62,artist,NA,yes,TRUE,534,1,1246,TRUE,0,A,FALSE,true,3233.37,246.75,4004.11,0,1.34,-1.295,-0.0268,12.86,5.67,5,3.250351617,14.83999945,9,41,3.67,0,0,0,false
1073556,0,NA,NA,unknown,FALSE,0,1,345,TRUE,0,B,TRUE,false,8987.220000000001,615.75,9789.109999999999,0,0,-6.575,-0.0198,0,0,0,0,-3.907360234,0,12,0,0,0,1,false
1056067,48,NA,NA,no,FALSE,712,1,342,TRUE,0,A,FALSE,true,1012.82,129.75,890,3.75,0.42,-0.535,-0.0376,33.63,18,3.33,1.307470436,-4.756478048,3,11,0,0,0,0,true
1034968,36,NA,NA,yes,FALSE,445,2,404,TRUE,7473.507999999999,C,FALSE,true,12945.94,1650.25,13069.65,0,2.56,5.335,-1.4476,429.48,110.33,28.33,5.582026456,-7.618263825,24,20,1,0,0,0,true
1057569,54,professional,urban,yes,TRUE,623,1,332,TRUE,0,B,FALSE,true,7376.32,390.25,3559.11,147.5,0.1,-4.205,-1.05,36.6,7,0,2.373945642,-3.808641988,4,11,0,0,0,0,true
1090230,40,NA,NA,yes,TRUE,445,1,321,TRUE,0,E,FALSE,true,7015.87,1099,6179.27,74.75,0,-14.12,-0.6218,360,44.67,15,0.571580756,12.56400789,39.33,11,13,0,0,0,false
1064382,42,NA,NA,yes,FALSE,356,1,464,TRUE,0,B,TRUE,false,4835.37,210.75,5339.110000000001,0,0,-1.015,-0.0038,16.95,41.33,3,1.443232185,-8.62750027,3.67,16,0.67,0,0,0,true
1032985,44,professional,town,yes,TRUE,534,2,505,TRUE,7473.507999999999,B,FALSE,true,3226.25,350.25,2670,17,0,-0.845,-0.1248,71.27,18.33,0.33,3.608722549,1.354659446,7.67,19,3,0,0,2,true
1083770,30,NA,urban,no,FALSE,534,1,368,TRUE,0,D,FALSE,true,5636.37,1139.75,4117.139999999999,35.25,0,3.465,0.4492,164.74,31,6.33,0.584269663,5.910436277,8.67,13,10.33,0,0,2,false
1029171,66,NA,town,yes,FALSE,178,1,745,TRUE,0,B,FALSE,true,2011.4,173.25,2002.5,0.25,0,-2.465,-0.452,0,0,0,0,-0.726933106,0,25,0,1,0,0,true
1076860,28,NA,NA,no,FALSE,0,3,11,TRUE,14949.508,C,TRUE,false,3182.64,892.5,4004.11,1.5,0,3.15,0.0266,273.74,49.33,21.67,0.509102066,2.799280041,8.33,13,1,0,0,0,false
1094071,26,NA,urban,no,FALSE,267,2,7,TRUE,37377.508,B,FALSE,false,3745.12,652.25,4230.17,10.75,0,5.775,-0.0418,120.55,34.33,2.33,0.838988764,-0.139869552,6.33,8,0.33,0,0,0,true
1000396,40,professional,urban,yes,TRUE,445,1,1511,FALSE,0,C,FALSE,true,6782.69,862.75,4450,204,0,1.565,0.1444,240.59,37.67,38,3.642441485,-7.951182227,8.33,50,0,0,0,0,false
1096149,30,NA,NA,unknown,FALSE,267,2,55,TRUE,32393.507999999998,D,TRUE,false,6201.52,564.75,2910.3,90.5,0.6,-11.295,-1.4284,158.59,37.33,20.33,0.615801527,-8.028200091,12.33,8,5.33,0,0,0,false
1004430,44,professional,NA,yes,FALSE,623,2,362,TRUE,7473.507999999999,A,FALSE,true,1592.21,21.5,1512.11,3,0,-0.33,-0.035,2.83,3.67,0,3.835,4.07276291,0.67,38,0,0,0,0,false
1013950,44,NA,NA,yes,FALSE,712,3,205,TRUE,32393.507999999998,E,FALSE,true,10092.6,812.5,6691.91,76.25,0,0.63,-0.6438,141.03,77,3.67,4.750302444,7.909695575,12.67,29,1.67,0,0,0,false
1088381,30,NA,NA,yes,FALSE,445,1,339,TRUE,0,B,FALSE,true,1290.5,330.75,890,0,0,-2.015,-0.01,44.25,34.33,5,1.046124501,-4.112307219,8.67,12,0,0,0,0,true
1067546,44,NA,NA,yes,FALSE,356,1,383,TRUE,0,B,FALSE,true,19794.489999999998,1918.5,4951.96,589.25,0,-30.95,-3.7966,448.83,122,11,0.91706647,1.957369276,46.67,13,1.67,0,0,0,true
1001058,30,NA,urban,no,FALSE,712,3,781,TRUE,7473.507999999999,A,TRUE,true,2571.21,181,1334.1100000000001,0,2.45,-1.26,-0.223,40.45,6,0,1.414045355,12.13424986,2.33,50,0,0,0,0,false
1050769,52,NA,urban,unknown,FALSE,356,1,493,TRUE,0,C,FALSE,true,3585.81,43.5,4449.110000000001,0,0,-0.75,-0.006,0.39,0.67,0,0.283475146,-1.429325621,3.33,17,0,0,0,0,false
1041353,28,NA,NA,no,FALSE,267,1,473,TRUE,0,B,TRUE,true,2840.88,197,2670,0,0,-0.82,0.0036,27.38,15.33,0.33,1.183594825,2.044954221,14.33,16,0,0,0,0,false
1018032,22,NA,urban,no,FALSE,178,4,160,TRUE,49837.508,A,FALSE,true,10078.359999999999,2691.75,7564.11,13,0,-7.355,-0.1388,1058.04,140,67.33,0.781954887,10.51710746,42.33,29,5,0,0,0,false
1030750,44,NA,rural,no,TRUE,534,1,678,FALSE,0,B,FALSE,true,3796.74,306.5,2670,34.75,0,2.85,0.6008,50.1,9,0,2.390413465,7.314335124,12,23,0.33,0,0,0,true
1079720,0,NA,town,unknown,FALSE,0,1,379,TRUE,0,B,TRUE,false,3180.86,279.75,4004.11,0,0.75,1.265,0.0452,36.46,2,0,1.595,-4.513908988,7.67,13,0.67,0,0,0,true
1041776,30,NA,NA,no,FALSE,534,3,134,TRUE,37377.508,D,TRUE,true,8394.48,1125.5,4449.110000000001,96.5,0,3.33,0.501,318.81,93.67,93,2.721520679,-4.394287349,25.67,21,3.67,0,0,0,true
1096399,50,NA,NA,no,TRUE,356,1,214,TRUE,0,C,FALSE,true,6309.21,1247,6229.11,52.25,0,-2.66,-0.418,374.18,13.33,0.67,1.310479452,-4.131794085,23.33,8,0,0,0,3,false
1035508,0,NA,NA,unknown,FALSE,267,2,264,TRUE,37377.508,E,TRUE,true,4449.110000000001,205.5,6229.11,0,0,1.03,0,64.53,19.67,14,4.638903259,-13.54128422,2.67,22,0,0,0,0,false
1089072,0,NA,NA,unknown,FALSE,0,1,332,TRUE,0,B,TRUE,false,4501.62,425,4449.110000000001,0,0.1,0.1,0.0278,70.95,19.33,0,2.397741935,13.19024348,3.33,11,0,0,0,0,true
1059149,44,NA,NA,unknown,TRUE,267,1,432,TRUE,0,B,FALSE,true,3600.94,1413.75,4004.11,13.5,0,-0.175,-0.0896,147.1,11.67,8,0.496990928,2.800112264,9.33,15,12,0,0,0,true
1082985,0,NA,urban,unknown,FALSE,0,1,309,TRUE,0,B,TRUE,false,14841.64,1766.75,10299.08,53.75,0,-1.515,0.8822,638.26,84.33,16.33,5.042627128,4.191322267,48.67,11,0,0,0,0,true
1023089,36,NA,NA,yes,TRUE,623,1,747,TRUE,0,B,FALSE,true,3936.47,127.75,3892.86,0,0,-0.075,-0.1848,13.74,4,4.33,1.745294118,-1.203304461,0,25,0,0,0,0,false
1077524,44,clerical,town,yes,TRUE,534,1,388,TRUE,0,B,FALSE,true,6312.77,771,6229.11,3,6.04,3.62,0.0758,140.68,29,0.67,1.080837113,-5.189011434,8.33,13,0,0,0,0,true
1011931,30,NA,NA,no,FALSE,267,6,48,TRUE,49837.508,A,FALSE,true,5858.87,1241.25,3559.11,52.75,0,12.735,0.5548,226.69,32.33,8.67,0.715698153,-13.41936664,35.67,33,3.33,0,0,0,false
1038029,46,NA,NA,yes,TRUE,534,1,571,TRUE,0,E,FALSE,true,3357.97,129,2669.1099999999997,20,0,0.22,-0.1548,16.04,8.67,1.67,2.757502028,-5.410438893,1.33,19,0,0,0,0,false
1073234,0,NA,town,unknown,FALSE,0,2,182,TRUE,37377.508,B,TRUE,false,5849.08,928,7007.86,0,0,-7.56,-1.2352,213.78,64.33,12,0.811024187,-26.76046012,35.33,14,3.67,0,0,0,true
1080857,44,NA,urban,yes,FALSE,623,1,299,TRUE,0,E,FALSE,true,904.24,151.75,890,0,0.16,-1.655,-0.0032,1.13,13.67,0.33,2.235294118,-17.17558945,6.67,10,1.33,0,0,0,true
1056712,62,NA,town,unknown,FALSE,801,1,400,TRUE,0,B,FALSE,true,8641.01,508,3559.11,191,0,4.72,1.206,252.51,58.67,19,1.15390163,-19.62113296,3.33,13,0,0,0,0,false
1089361,42,NA,town,yes,FALSE,801,1,222,TRUE,0,C,FALSE,true,7062.15,1127,5339.110000000001,75,6.7,-0.1,-0.2674,356.62,130.33,42.33,1.270655147,-4.619952362,19,7,0.67,0,0,0,true
1011483,32,NA,town,yes,TRUE,623,2,760,FALSE,7473.507999999999,C,FALSE,no,6456.06,304.75,5116.610000000001,55.75,0.61,6.305,0.3732,53.91,15.33,4.33,3.316602317,5.54729748,14.67,29,0,0,0,0,true
1050962,50,professional,town,yes,TRUE,534,1,383,TRUE,0,B,FALSE,true,931.83,5,890,1.5,0,-0.02,-0.0094,0.31,1,1,1.598802395,-15.28642633,0.33,13,0,0,0,0,false
1041719,52,artist,town,no,FALSE,623,2,332,TRUE,7473.507999999999,F,FALSE,true,6011.95,1584.5,6269.16,11.5,0.26,21.29,0.4502,190.78,8.33,1.67,0.571436845,5.393951428,15,21,6.33,0,0,0,false
1036599,0,NA,urban,unknown,FALSE,0,2,274,TRUE,7473.507999999999,E,TRUE,false,5445.91,679.5,4004.11,65.5,0,3.39,0.74,193.21,17,5.33,0.90664,-3.551906789,2.33,21,2,0,0,0,false
1005470,46,NA,NA,yes,TRUE,534,4,12,TRUE,14949.508,C,FALSE,true,3673.92,244,2023.86,0,0,0.86,0.7836,6.67,0,0,4.67,-0.848897942,0,38,0,2,1,0,false
1019787,34,NA,town,unknown,TRUE,534,1,745,FALSE,0,B,FALSE,true,2991.29,39.75,2669.1099999999997,0,2.88,0.025,-0.0724,1.46,3.33,0,0.91625,-11.67546692,6.67,25,0,0,0,0,true
1007715,40,professional,NA,no,FALSE,267,2,730,TRUE,7473.507999999999,C,FALSE,true,2607.7000000000003,135.25,2670,0,0,-0.005,-0.064,31.06,9.33,1,1.866666667,12.63031835,3.67,31,0,0,0,0,false
1066714,60,NA,urban,yes,FALSE,445,2,178,TRUE,14949.508,E,FALSE,true,2811.5099999999998,243.25,3530.63,4.75,0,1.975,0.0752,60.79,11,13.33,7.333333333,-3.262911493,3,15,1,0,0,1,true
1099402,58,NA,urban,yes,FALSE,267,8,237,TRUE,32393.507999999998,E,FALSE,true,9132.289999999999,752.75,6451.61,123.75,0,0.245,-0.3652,222.63,40.67,20.67,2.35910601,-14.32694488,13.67,33,10.67,0,0,0,false
1090078,0,NA,r,unknown,FALSE,0,2,285,TRUE,19933.507999999998,G,TRUE,false,5080.12,224.25,6229.11,0.25,0,-1.005,-0.0222,52.66,1.33,0.67,15.64821223,-3.812337539,14.33,11,2,0,0,0,false
1056751,72,NA,NA,yes,TRUE,801,1,507,TRUE,0,B,FALSE,true,4449.110000000001,470.75,5339.110000000001,0,0,-0.795,0,136.49,44.33,3.33,0.859813084,-7.071389446,10,17,0,0,0,0,true
1094980,30,NA,NA,yes,FALSE,356,1,195,TRUE,0,G,FALSE,false,5426.33,273.25,6229.11,3,2.34,-1.845,-0.0962,43.82,2.33,0.67,1.06275888,-7.547936305,7.67,7,3.67,0,0,0,false
1011309,38,professional,NA,yes,FALSE,712,2,897,FALSE,7473.507999999999,A,FALSE,true,4332.5199999999995,211.75,3781.61,23.75,0,-1.575,-0.1038,70.01,17.33,8,3.30316015,8.332429146,7.67,30,0,0,0,0,true
1011726,50,professional,urban,yes,FALSE,623,3,41,TRUE,32393.507999999998,A,FALSE,true,6189.06,1218.75,5252.780000000001,23.25,0,-5.915,0.7134,359.16,73,26,0.549452055,1.195568659,18,29,6,0,0,0,true
1057874,40,own_business,urban,unknown,FALSE,623,1,500,TRUE,0,B,FALSE,f,3789.62,109,3559.11,0,12.59,-1.62,-0.2518,4.24,3.33,0,2.722854188,-8.383728378,6,17,2.67,0,0,0,true
1075805,0,NA,NA,unknown,FALSE,0,1,334,TRUE,0,C,TRUE,false,6456.95,861,4894.110000000001,69,0,4.94,1.1638,147.58,23.33,8.67,0.757239466,-1.292198351,6.67,11,1.33,0,0,0,true
1027011,32,NA,NA,unknown,FALSE,267,13,52,TRUE,32393.507999999998,D,FALSE,true,9242.65,1006.5,4449.110000000001,72.75,1.37,-8.23,-0.9138,225.8,136.33,60,1.180499677,3.549645354,38.67,19,0.67,0,0,0,false
1059810,26,NA,NA,no,FALSE,356,1,321,TRUE,0,B,TRUE,true,6494.33,441.75,6229.11,36.5,0,-2.815,0.5506,34.03,9,2,1.253323205,6.334138893,2.67,11,0.33,0,0,0,true
1041075,20,NA,NA,no,TRUE,89,2,384,TRUE,19933.507999999998,C,FALSE,true,15698.71,443.5,2001.61,403.5,0,-4.03,-1.9118,210.75,46.33,14,0.668070982,4.122639406,5,22,1,0,0,0,false
1025446,22,NA,NA,no,FALSE,356,1,717,TRUE,0,B,FALSE,true,3489.69,272.5,2846.2200000000003,9,3.48,-0.33,-0.0198,91.11,8.67,9.67,1.005439262,-18.82267667,2,24,0,0,0,0,true
1030284,32,clerical,urban,unknown,FALSE,712,6,1,TRUE,37377.508,B,FALSE,true,8298.359999999999,904.5,8454.109999999999,43,0,-0.91,-0.365,89.19,38,11,25.33543804,-4.134652651,4,25,0.67,0,0,0,false
1060598,60,NA,urban,no,FALSE,712,1,487,TRUE,0,C,FALSE,true,3357.97,322.5,2891.61,0,0,-1.17,0.145,60.77,43.33,6.33,0.940806452,-8.550671155,7.33,17,1,0,0,0,true
1037640,0,NA,NA,no,FALSE,534,3,162,TRUE,7473.507999999999,E,TRUE,true,12023.01,857.75,6229.11,187.25,0,-2.715,-0.7948,207.18,48.67,5.67,2.201171171,-6.913476217,15,19,2.33,0,0,0,false
1035434,0,NA,NA,unknown,FALSE,0,1,536,TRUE,0,G,TRUE,false,3168.4,48,3113.22,0,0,-0.04,-0.0124,30.23,2.67,2,2.333333333,1.208329973,0.33,18,0,0,0,0,true
1085607,30,NA,NA,yes,FALSE,534,1,299,TRUE,0,A,FALSE,true,6599.35,546.75,5504.6500000000005,51.25,1.06,-2.935,-0.4832,73.82,17.67,1,1.651039487,-12.06498214,7.33,10,1.67,0,0,0,true
1096805,30,NA,NA,no,FALSE,267,1,201,TRUE,0,C,FALSE,true,3969.4,470.5,4628.889999999999,3.5,1.51,-9.35,-0.892,224.08,41.67,9.33,1.271532258,-8.19169523,8.67,7,0,0,0,0,true
1052915,30,NA,NA,no,FALSE,356,2,55,TRUE,19933.507999999998,E,FALSE,true,5124.62,363,3560,56.75,0,-2.84,-0.447,158.03,9,1,1.803333333,10.65776689,6,12,3.67,0,0,3,false
1024717,46,NA,town,yes,TRUE,445,1,617,TRUE,0,B,FALSE,true,9358.35,574.5,2670,212.75,0.42,0.91,0.128,95.22,6,5,8.266760431,14.22623862,6.67,20,0.67,0,0,0,true
1060499,0,NA,NA,unknown,FALSE,0,1,380,TRUE,0,C,TRUE,false,890,91.75,890,0,0,-0.275,0,13.89,13.33,3,3.806228374,1.574903569,10.67,13,0,0,0,0,true
1021767,54,NA,urban,yes,FALSE,801,1,657,FALSE,0,F,FALSE,true,3141.7,64.25,3113.22,0,0,-0.665,-0.0062,42.13,0,0,4.433476395,-6.025091226,2,22,0,0,0,2,true
1070154,0,NA,town,unknown,FALSE,0,2,245,TRUE,14949.508,E,TRUE,false,2743.87,233.75,1543.26,43.75,0.2,-4.675,-0.6166,29.38,3.67,0,4.092783505,-1.605056969,2,8,0,1,0,0,false
1007933,60,NA,NA,no,FALSE,267,3,242,TRUE,37377.508,C,FALSE,true,1011.93,514.75,890,2.25,0,2.265,0.0122,137.18,59.67,11.33,1.4625,-6.079600972,9,32,0,0,0,0,false
1058213,0,NA,town,unknown,FALSE,0,1,437,TRUE,0,E,TRUE,false,4059.29,263.25,2670,15.5,6.94,-2.585,-0.216,32.87,23.67,0.33,3.782324059,10.16359181,6.33,15,0.67,0,0,0,false
1017167,44,NA,urban,yes,TRUE,623,1,712,TRUE,0,B,FALSE,true,1795.13,38.25,1779.11,0,0,-0.225,-0.0036,1.2,2.33,0,0.960384154,8.877078511,1.33,23,0,0,0,0,true
1006862,34,professional,town,yes,FALSE,534,1,1109,TRUE,0,A,FALSE,true,5542.030000000001,446.75,2903.18,53.25,0,10.645,1.0666,46.45,6.33,0,0.505151515,-8.092826397,3.67,37,5.33,0,0,0,false
1002948,0,NA,NA,unknown,FALSE,0,4,174,TRUE,14949.508,A,TRUE,false,7349.62,679,2669.1099999999997,148.25,8.93,-6.5,-0.3388,168.71,5.33,0,0.814314797,-1.604942135,12,36,8.33,1,1,0,true
1009235,0,NA,NA,unknown,FALSE,0,3,143,TRUE,32393.507999999998,C,TRUE,false,3147.04,76.5,1335,12.75,0,-0.79,-0.2824,2.21,3.33,0.67,2.619441572,4.099766946,2.67,29,0,2,2,0,true
1098673,0,NA,NA,no,FALSE,89,9,82,TRUE,19933.507999999998,E,TRUE,false,4650.25,1762.75,4450,8,0,0.585,-0.01,453.53,54,9,0.789124088,-8.614528077,20.33,34,31,0,0,0,true
1042376,42,NA,NA,no,FALSE,178,1,464,TRUE,0,B,FALSE,true,3046.47,39.25,3114.11,0,0,-0.345,0.1152,0,0,0,6.185628743,-2.640138869,0.33,15,0,0,0,0,false
1081483,28,NA,town,no,FALSE,712,2,252,TRUE,32393.507999999998,B,FALSE,true,7757.24,702,3774.49,126.25,0,-0.96,-0.8516,144.9,82.67,30,1.067669173,15.90882348,19.67,11,1,0,0,0,false
1061620,26,professional,NA,no,FALSE,534,1,480,TRUE,0,B,FALSE,true,2977.94,154.5,3559.11,0,0,-0.19,0.01,22.97,3.67,1.33,4.583333333,-11.95714552,3,16,0,0,0,0,true
